1.815071753,3.967742735,0
1.894468363,5.515082614,0
0.473371018,5.010956416,0
1.878562621,6.269046344,0
2.826160475,5.059888004,0
3.930053669,3.314794965,0
2.718371153,4.034638655,0
2.855238646,5.089578781,0
1.913843224,3.863071327,0
2.373403688,4.281164856,0
2.907660623,3.475714559,0
3.106931079,3.537327944,0
1.897763093,5.24708035,0
3.368058773,4.005565662,0
3.839473439,4.292437892,0
4.530450046,4.193107976,0
2.681673841,4.287524828,0
4.608970813,4.833704278,0
3.195580045,4.015771375,0
3.229782536,4.236441381,0
2.737931384,3.536568267,0
1.91524776,2.770812311,0
2.864796396,4.256914542,0
3.447648162,4.928159726,0
4.510194429,3.972530714,0
2.460861588,5.434128046,0
3.642441174,3.095391427,0
3.567014633,5.529619164,0
2.656339027,3.601237193,0
2.312655502,3.097487531,0
2.112959977,4.629705937,0
3.83530819,4.537756613,0
2.719490431,3.525545147,0
1.235634277,3.743633628,0
1.948031413,5.71886393,0
3.051507369,4.148363283,0
1.749355728,4.983558245,0
2.799581066,4.263991617,0
3.138718254,3.597408876,0
3.558018934,3.885588196,0
4.195253351,3.057647966,0
1.785827188,5.761282282,0
3.117081363,3.756798975,0
2.535553328,4.611929844,0
3.637131341,4.021210056,0
4.410090222,3.885374022,0
3.25240922,2.698606862,0
3.215873488,2.742292222,0
3.929129518,2.033793452,0
1.899037832,4.282138082,0
3.029935062,3.880412264,0
2.045154758,3.794216019,0
3.31430383,3.267839085,0
4.263582201,3.801699793,0
2.755957227,3.854424762,0
1.987372846,5.248571021,0
4.694949402,2.377251333,0
2.317021882,5.213598007,0
1.970184753,4.18795754,0
2.695506973,2.546984387,0
1.534775977,4.497856299,0
2.598748036,4.187195569,0
3.326674795,3.888961196,0
2.617136711,3.959819927,0
2.920336186,3.377467366,0
2.932825411,4.755173388,0
1.613101067,6.63213118,0
2.902936037,4.59399736,0
4.028714716,1.932684481,0
2.387719373,4.395918383,0
3.131629224,3.515134953,0
5.394351841,1.71535659,0
1.717858362,4.877755602,0
2.568677353,4.179696229,0
3.480022127,2.299312931,0
5.729493557,3.128723519,0
0.435817071,6.159859842,0
1.776742472,5.057916767,0
2.53155437,4.129325029,0
2.528250277,3.893798435,0
2.722924525,5.018299221,0
2.208442192,5.348399732,0
3.422961233,3.938484304,0
2.001202848,3.119370886,0
3.205192708,3.891557377,0
3.827120333,4.123516044,0
3.085822704,4.865865782,0
2.751431472,3.746926024,0
4.503764681,3.404326719,0
3.397331373,3.75755001,0
3.417942186,3.519111975,0
2.238960425,4.009492086,0
2.965910404,4.135662352,0
2.704181202,4.321053966,0
3.765791892,4.256185905,0
3.413837374,4.263294706,0
1.448290948,5.996094016,0
2.235394433,4.665553636,0
3.626999907,3.919534693,0
2.002433796,5.453453986,0
2.746571483,3.77761325,0
2.16214312,4.000144268,0
3.847111487,5.195981008,0
1.026099438,6.849883996,0
0.05152467,0.980108341,1
-0.965621689,1.542638176,1
-0.038404596,1.159863114,1
1.329980332,2.204922483,1
0.426762504,-0.144927063,1
-0.908264604,0.757407893,1
-0.744628461,0.948183123,1
-0.015929705,1.26267455,1
0.816314533,1.236176053,1
1.631869915,2.74220659,1
1.729326287,2.036404904,1
1.410470366,1.858093353,1
2.036359405,2.082034506,1
-0.177947648,1.801800371,1
0.043761385,0.507930956,1
0.050341745,1.859693711,1
0.841814636,1.602219053,1
0.642955824,1.063228246,1
-0.357196778,0.757452829,1
-0.309366517,0.404861532,1
0.844520188,1.610674069,1
-0.020873797,0.70719916,1
-0.209777215,0.924420589,1
-1.265602543,0.740574816,1
-1.09435589,0.942279586,1
-0.84414463,1.441842304,1
0.444578092,1.89366764,1
-1.193680865,-0.019545253,1
-0.26580221,0.127329312,1
-0.907445017,0.980504833,1
-0.192456193,1.360322031,1
-0.978759601,1.264337997,1
0.222870965,1.730828341,1
1.124024001,1.800384451,1
-1.283717936,0.134089498,1
0.392001495,0.824413303,1
0.171726565,2.180308062,1
-0.070310945,0.62592476,1
0.16453158,1.858174655,1
-0.700268224,0.045166388,1
-0.519482845,1.317355761,1
-1.609221136,0.696784227,1
1.168249151,1.291190043,1
0.698016177,1.835762634,1
-1.319426838,0.327221428,1
0.497499901,0.83896415,1
-0.377585687,1.379160114,1
1.972323667,1.304819673,1
1.158971242,1.353981363,1
0.031377872,1.218791606,1
-0.1663347,0.264565661,1
-1.276323124,1.03825197,1
1.984423495,2.195573526,1
0.863333409,0.704636691,1
-0.782906862,0.649295743,1
0.684570506,1.516880684,1
0.19990872,0.325250876,1
0.520104176,1.600275925,1
1.033144094,2.534094335,1
-1.752427783,1.129961238,1
-1.255967284,1.893913684,1
1.464176252,0.408523127,1
-0.885618656,0.674295044,1
-1.543154575,0.33101669,1
0.515866452,0.977124122,1
0.202448665,1.152973932,1
0.594568297,1.448435601,1
-1.520702059,-0.030714083,1
0.799668048,2.289573139,1
0.193832406,1.108477485,1
0.095113234,0.722169348,1
-1.834911866,0.589934008,1
-2.260756486,0.474858305,1
-0.616148673,0.513322986,1
0.810722475,1.382059948,1
-0.408251891,0.692478026,1
0.974706318,1.699168659,1
-0.644880276,0.139509913,1
-0.535766972,-0.427257255,1
-0.446739478,0.394423126,1
0.353130461,2.589716744,1
0.529915112,0.737302151,1
-0.688510956,0.449926855,1
-0.433666787,-0.037494771,1
-1.21056762,-0.310389401,1
-0.162765471,0.348278904,1
0.638696186,0.12579976,1
-1.11418101,0.340214986,1
-0.29015181,-0.190058014,1
0.436667214,1.054815814,1
-0.421003491,-0.191493508,1
-0.992306509,0.835444238,1
-0.178743247,1.208294393,1
-0.888611047,0.789376753,1
0.160995518,1.506041042,1
-1.275888916,-0.169409261,1
-0.735525122,-0.122978331,1
-3.127199196,-0.720695657,1
-0.117845643,0.951877125,1
0.564852807,0.900537757,1
0.199014647,1.32580617,1
-0.441478352,0.008355704,1
-1.221271011,0.651532808,1
0.756704557,1.845597474,1
-0.032929479,0.726250971,1
0.426237303,0.326646537,1
-0.666232482,1.381787424,1
1.028022032,1.5292826,1
0.81145086,1.364699829,1
0.743730342,0.830908701,1
0.309994375,1.4711523,1
1.81019139,2.846789176,1
-0.353107146,0.407799535,1
-0.013849279,2.154663519,1
0.435714738,1.643932722,1
0.69174106,0.434293929,1
0.700475051,1.854162578,1
0.463833462,0.327268729,1
0.406446261,1.676451702,1
0.955782759,1.931984275,1
-1.556577495,-0.649680635,1
-1.340968416,1.155807045,1
-0.22928052,0.405110378,1
-0.096637493,1.450012316,1
0.057861818,0.905373132,1
-0.90663136,-0.120803769,1
0.141702137,1.710407432,1
1.659359864,2.194524973,1
-0.478488982,2.035343369,1
0.261870859,0.338971796,1
-1.828892007,0.249183873,1
-0.024904376,0.752879577,1
0.651992148,1.345984207,1
1.050982197,1.029165018,1
0.214534235,2.073303232,1
-0.034924204,1.861368482,1
-1.64871436,0.099750323,1
0.146525984,1.438526023,1
-1.427799874,1.260243566,1
1.209985024,1.867069833,1
1.548071335,2.031647281,1
-1.214778556,-0.205077258,1
1.626250392,1.161296312,1
0.05550105,1.00897311,1
0.40730874,1.217064579,1
-0.09475031,0.780983659,1
-1.385261269,0.256330061,1
0.284229729,0.965925135,1
1.073291117,2.316202013,1
-0.16278352,-0.068229145,1
0.378756181,1.672243334,1
-0.760318378,1.334449669,1
-0.538723976,-0.061066707,1
-1.348061303,0.539180698,1
0.849337796,1.584784597,1
-0.841644084,0.561558725,1
-0.653248073,1.818423739,1
0.394426217,1.628429249,1
0.66997303,0.824873523,1
-0.445091253,0.228644582,1
1.327594959,1.535463225,1
-0.433374657,-0.451979615,1
1.164219022,1.484464897,1
0.465262463,1.182544023,1
-0.235695483,2.222085337,1
-1.654578447,-0.355779675,1
0.350864697,-0.665090318,1
0.934414313,2.505146368,1
-1.137214756,0.071567384,1
0.558298398,0.933548871,1
-0.677412438,1.618816706,1
-1.347725702,-0.6515689,1
0.018611429,1.305140421,1
1.229089849,1.19444233,1
-0.638059387,1.418885985,1
0.50820377,2.062253172,1
-0.209770654,1.667941753,1
-1.147727359,0.565089362,1
-0.961117092,0.993257605,1
0.684784168,2.983606433,1
0.650356888,1.158994727,1
-1.758085498,1.006255683,1
0.264125062,1.398962411,1
-0.285356299,1.225218621,1
1.386235998,2.046310458,1
-0.100374297,1.197916651,1
-0.568938664,0.363459232,1
-0.748235215,0.301662478,1
0.940911166,1.10141461,1
-1.147043671,0.550172635,1
-0.562837303,0.270172841,1
0.00717591,0.53080432,1
-1.319765443,0.211881795,1
0.168433315,1.335027003,1
-1.122077222,0.059171884,1
1.389230895,2.592584073,1
-0.352767815,0.136460955,1
0.789625683,0.931669806,1
-1.002530421,-0.676162472,1
0.292386778,0.561177823,1
